TheLayoffBot,"https://t.co/HpP9dXFXq5
Apple
Still looking good
#Apple $AAPL #Cupertino #California #ConsumerElectronics #SoftwareServices #OnlineServices #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:47:07+00:00,https://twitter.com/TheLayoffBot/status/1616190543402340354
TheLayoffBot,"https://t.co/oTxdcx256j
Microsoft
Incomprehensible criteria
#layoff #layoffs $MSFT #microsoft #msft #powerbi #microsoftconsulting #itconsulting #msdynamics #microsoftjobs #redmond 🤖",2023-01-19 21:46:57+00:00,https://twitter.com/TheLayoffBot/status/1616190501568364547
TheLayoffBot,"https://t.co/d7MbKM8uyp
Capital One
Try to see this as an opportunity
#CapitalOne $COF #McLean #Virginia #FinancialServices #loans #savings #banking #thelayoff #layoffs #layoff #jobcuts #rifs 🤖",2023-01-19 21:46:53+00:00,https://twitter.com/TheLayoffBot/status/1616190484245843976
CaraMandel,"Rough day but I’m deeply heartened by the outreach from my community and eager to see what comes next. 

#opentowork #Microsoft #layoffs #xr #vr #ar #experiential #immersive #altspacevr #microsoftmesh #metaverse #web3 https://t.co/1f65OBZcdq",2023-01-19 21:37:15+00:00,https://twitter.com/CaraMandel/status/1616188060013826049
CFODive,".@ncino cuts 7% of workforce, CFO departs #layoffs  https://t.co/PErDCDUQC7 via @CFODive",2023-01-19 21:33:24+00:00,https://twitter.com/CFODive/status/1616187092765396992
CXCGlobal,"https://t.co/3kvACSce28
#Layoffs, #hiringfreezes, &amp; inflation have led employers and workers to turn to #contractwork. “The world of work is changing,” says ASA president and CEO. Read more about the in-demand #freelanceskills. Talk to CXC about #accesstotalent &amp; #directsourcing",2023-01-19 21:31:12+00:00,https://twitter.com/CXCGlobal/status/1616186538278195204
CarrieJarrells,"Several Xbox Game Studios Impacted by Mass Layoffs at Microsoft - Total Gaming Network

#Several | #Studios | #Impacted | #Layoffs

create new website @ $60 only
👉 https://t.co/4J8zjsQWgG https://t.co/MRyyMs7RJw",2023-01-19 21:30:02+00:00,https://twitter.com/CarrieJarrells/status/1616186245117542401
signpost365,#Biden #Economy is strong !!! #layoffs #recession,2023-01-19 21:25:03+00:00,https://twitter.com/signpost365/status/1616184990290817024
spice_user,@8x8 @ChannelFutures Didn't your company just layoff a bunch of employees today? Good timing with this post. #layoffs #technology,2023-01-19 21:20:19+00:00,https://twitter.com/spice_user/status/1616183798340935680
Chris_JUG,Welcome to 2023 everyone #giantbomb #layoffs #sadtimes,2023-01-19 21:18:43+00:00,https://twitter.com/Chris_JUG/status/1616183397365202964
mitch__malone,"I am cery close to a lot of people being affected #layoffs in Australia right now, if you're hiring (especially for software engineers) please reach out and I will connect you.",2023-01-19 21:16:01+00:00,https://twitter.com/mitch__malone/status/1616182714906083329
devenvexe,"The silver lining for all these tech layoffs is that we will have an influx of new endeavors. 

We’ll take the lessons we learned during the last few years and build healthy, sustainable, responsible companies that value people and their time. 

#layoffs",2023-01-19 21:15:27+00:00,https://twitter.com/devenvexe/status/1616182575604850690
brianmillsUX,"Why are there so many #tech #layoffs, and why should we be #worried? A #Stanford scholar explains. https://t.co/Db30EEDeZt https://t.co/ZURZeZvge5",2023-01-19 21:07:01+00:00,https://twitter.com/brianmillsUX/status/1616180450233303042
arpit_goel_,"Bad time for tech guys !! 

#layoffs",2023-01-19 21:03:21+00:00,https://twitter.com/arpit_goel_/status/1616179528992444416
eknauf,"""Despite the ever-growing number of companies conducting #layoffs, finding and retaining #employees are still a top concern of CEOs.""

Top 5 takeaways from The Conference Board's flagship C-Suite 2023 outlook survey.  
""1) #Recession  tops the list of CEO…https://t.co/qlSu1NQRdQ",2023-01-19 21:01:13+00:00,https://twitter.com/eknauf/status/1616178993610244121
CRN,"""8x8 is losing their channel religion a little bit,"" one anonymous 8x8 partner tells @CRN regarding the latest round of layoffs that reportedly include most of the cloud communication provider's channel team.

#8x8 #layoffs
https://t.co/MzkshfTyzW",2023-01-19 21:01:02+00:00,https://twitter.com/CRN/status/1616178946445295635
alvinashcraft,"Why are there so many tech layoffs, and why should we be worried? Stanford scholar explains.

#techlayoffs #layoffs #techindustry #techtrends #software #cloud #business #economics 
https://t.co/DGDniUyuln",2023-01-19 21:00:30+00:00,https://twitter.com/alvinashcraft/status/1616178813565652993
seedlesstuna,"https://t.co/OG1nbqQWFC
Title: 
Positive mood songs to make the wait of layoffs bearable, mix it up with some high beats 1990 dance music and some deep thought-provoking songs
#layoffs #MSFT",2023-01-19 20:59:36+00:00,https://twitter.com/seedlesstuna/status/1616178586712682496
OtherSide_AM,@x2da4 @HedgeyeRetail @HedgeyeRJM #layoffs are #Trending,2023-01-19 20:59:32+00:00,https://twitter.com/OtherSide_AM/status/1616178566265192458
urMobileExpert,"Layoffs suck. Whom ever says they are good, please enlighten me. Cause at this point, I think you are full of it and deserve to feel what I feel. #layoffs #nowhiring #tech",2023-01-19 20:55:11+00:00,https://twitter.com/urMobileExpert/status/1616177472411963392
marilyn_yadira,"@GergelyOrosz BS, it has to do with these large companies trying to get cheap labor from overseas locations like India. They pay software engineers way less!They have lots of money. So much they can buy competitors but not keep current employees that devoted years to them? #layoffs",2023-01-19 20:52:21+00:00,https://twitter.com/marilyn_yadira/status/1616176759988457472
marilyn_yadira,@satyanadella @narendramodi So much money to buy a competitor but not enough to keep current employees that dedicated YEARS for Microsoft. THAT'S WRONG! #layoffs #Microsoft #Metaverse,2023-01-19 20:49:34+00:00,https://twitter.com/marilyn_yadira/status/1616176058973458433
marilyn_yadira,"@satyanadella @narendramodi These #layoffs are not acceptable. They are wrong. These BIG tech companies are too big, they dont care about their employees. It would make sense if Microsoft was actually struggling but is NOT. Is getting BIGGER, right now is in process of buying another game company!",2023-01-19 20:48:11+00:00,https://twitter.com/marilyn_yadira/status/1616175709977993216
Careerbright,"New year, new job? Expert shares top tips for job hunters in 2023 https://t.co/a82W2kH80c #jobseeker  #jobsearch #Resume #layoffs",2023-01-19 20:45:29+00:00,https://twitter.com/Careerbright/status/1616175032413356033
TheOveremployed,"MSFT lays off 10,000. More tech #layoffs coming. Satya is acting responsibly for his board members. Are you acting responsibly with your Family Inc. board members with just one job? Or is it time to #OE?",2023-01-19 20:44:01+00:00,https://twitter.com/TheOveremployed/status/1616174664476413952
JoyGMI,"@GoldmanSachs to undergo biggest #layoff, plans to shed 3200 jobs this week

#goldmansachs #layoffs #jobloss

Read more:
https://t.co/eIG4B4adR7",2023-01-19 20:43:33+00:00,https://twitter.com/JoyGMI/status/1616174547061059584
theprodbee,"Resume Writing for Managers ( Example and Tips for Big tech )
https://t.co/vziJfKBaLl

#management #business #Microsoftlayoffs #startups 
#amazonsmile #layoffs #TechnologyNews #Jobs #productmanagement #interviews #hiring #HiringAlert #prodbee #ProductManager",2023-01-19 20:40:30+00:00,https://twitter.com/theprodbee/status/1616173778182209536
Luecke_Bernhard,Monty Python People Falling Out Of High Buildings https://t.co/Zm3pRTpTN5 via @YouTube #layoffs  …,2023-01-19 20:38:21+00:00,https://twitter.com/Luecke_Bernhard/status/1616173235367989248
_rgupta,Carona times में आराम की रोटी खाई अब मजे लो. #layoffs,2023-01-19 20:34:55+00:00,https://twitter.com/_rgupta/status/1616172372901650432
PredictedChaos,"Emergency Reponders #layoffs!!

#EconomicCrisis

https://t.co/N7cZ3oNBWf",2023-01-19 20:34:33+00:00,https://twitter.com/PredictedChaos/status/1616172282631569421
_rgupta,"Hiring and firing, are essential elements of capitalism. Fret not and move on, it is going to be the normal way of life soon in India like in the western world. #layoffs",2023-01-19 20:32:26+00:00,https://twitter.com/_rgupta/status/1616171748919242752
marilyn_yadira,"@Microsoft @satyanadella Sure, what microsoft &amp; other companies are doing in not illegal, but is wrong. The excuse is recession but is it really? imo you are all just planning to win big when the economy improves, cause covid is ending, and want to get cheap labor with visas. #cheaplabor #visas #layoffs",2023-01-19 20:31:00+00:00,https://twitter.com/marilyn_yadira/status/1616171386028032002
devesh__97,#layoffs #layoff #Microsoftlayoffs #amazonlayoffs #Amazon #META #Facebook #recession #hustle #Memes #Jobs #Google https://t.co/KKKBfdft7s,2023-01-19 20:30:34+00:00,https://twitter.com/devesh__97/status/1616171276770643969
_rgupta,"Those, who have been there many times and  done that raise your hands 🙋‍♂️#layoffs",2023-01-19 20:28:52+00:00,https://twitter.com/_rgupta/status/1616170849081659392
xhossamx,"Explore Technology Career Opportunities at Tyson Foods!
Supporting all #technology job seekers!
#applynow 

#TeamTyson #technology #itjobs #fmcg #layoffs #tysonfoods https://t.co/DKbmDWBxqI",2023-01-19 20:26:30+00:00,https://twitter.com/xhossamx/status/1616170256489119744
