armittal77,"@Zoom #layoffs: 

What is possibly a bit amusing is the CEO announcing a 98% pay cut, to show that he's making sacrifices too.

What he conveniently chose to omit is that he still owns 8% of zoom and the share prices went up by 10% on the layoff news.

#zoomlayoffs #Zoom",2023-02-08 04:18:55+00:00,https://twitter.com/armittal77/status/1623174512903852033
armittal77,"@Zoom has laid off 1,300 workers (15%) is hardly surprising. This was another industry that had a bloated COVID TAM.

#zoomlayoffs #layoffs2023",2023-02-08 04:17:54+00:00,https://twitter.com/armittal77/status/1623174257042952192
NickiZvik,"Zoom to lay off 1,300 employees, or about 15% of its workforce
#zoomlayoffs #layoffs2023 
https://t.co/jV9liemSHa",2023-02-08 04:10:31+00:00,https://twitter.com/NickiZvik/status/1623172399549251584
LokmatNewsHindi,"#Zoom  ने की छंटनी की घोषणा, 15% कर्मचारियों की जाएगी नौकरी

#zoomlayoffs 

देश-दुनिया की ताजा अपडेट के लिए फॉलों करें 
@LokmatNewsHindi",2023-02-08 04:10:00+00:00,https://twitter.com/LokmatNewsHindi/status/1623172267780997120
Phonenewspaper,"Zoom to lay off approx. 15% of its global workforce
#Zoom #zoomlayoffs #layoffs2023 #layoffs 
https://t.co/pnBk0v0kRy",2023-02-08 03:51:13+00:00,https://twitter.com/Phonenewspaper/status/1623167541496664066
dasunhegoda,"A Message from Eric Yuan, CEO of @Zoom.

#layoffs2023 #techlayoff #Zoom #zoomlayoffs https://t.co/OaDqxjC7qN",2023-02-08 03:46:21+00:00,https://twitter.com/dasunhegoda/status/1623166318416633856
Zee24Kalak,"Zoom Layoff: વીડિયો કોન્ફરન્સિંગ સર્વિસ કંપની ઝૂમમાં મોટાપાયે છટણી, જાણો કારણ 

#zoomlayoffs #layoffs2023 #layoffs #Jobs #JobsReport #BusinessNews #TechnologyNews 

https://t.co/z1vb9y6WYT",2023-02-08 03:41:49+00:00,https://twitter.com/Zee24Kalak/status/1623165175619792896
dna,"Zoom is laying off roughly 1,300 people, or about 15% of its staff, in the latest round of IT layoffs.

CEO Eric Yuan said the layoffs will affect every area of the company in a statement to staff posted on the Zoom Blog.

https://t.co/jyj2I8UMXP

#Zoom | #EricYuan | #ZoomLayoffs https://t.co/M4DS9CbaqM",2023-02-08 03:33:55+00:00,https://twitter.com/dna/status/1623163187821690882
jtnptll,"🚨 Zoom Announces Layoff of 1300 Employees, Approx 15% of the Total Workforce.

This Marks the End of the Pandemic - Correlated 👏

#layoffs #layoff2023 #zoomlayoffs #Zoom #Jobs",2023-02-08 03:31:40+00:00,https://twitter.com/jtnptll/status/1623162620554661888
NtvTeluguLive,"ఇక జూమ్ వంతు.. 13వందలమందికి ఉద్వాసన

#zoomlayoffs #NTVTelugu

https://t.co/CGaAZ3Oktc",2023-02-08 03:31:31+00:00,https://twitter.com/NtvTeluguLive/status/1623162582931501056
